ENSP00000229281	C12orf57	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000229379	COX6A1	DOID:10595	Charcot-Marie-Tooth disease	UniProtKB-KW	CURATED	4
ENSP00000229379	COX6A1	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000229379	COX6A1	DOID:870	Neuropathy	UniProtKB-KW	CURATED	4
ENSP00000229416	GCLC	DOID:589	Congenital hemolytic anemia	UniProtKB-KW	CURATED	4
ENSP00000229447	IYD	DOID:0050328	Congenital hypothyroidism	UniProtKB-KW	CURATED	4
ENSP00000229554	RSPH4A	DOID:9562	Primary ciliary dyskinesia	GHR	CURATED	5
ENSP00000229554	RSPH4A	DOID:9562	Primary ciliary dyskinesia	UniProtKB-KW	CURATED	4
ENSP00000229769	FANCE	DOID:13636	Fanconi's anemia	GHR	CURATED	5
ENSP00000229769	FANCE	DOID:13636	Fanconi's anemia	UniProtKB-KW	CURATED	4
ENSP00000229771	TULP1	DOID:10584	Retinitis pigmentosa	GHR	CURATED	5
ENSP00000229771	TULP1	DOID:10584	Retinitis pigmentosa	UniProtKB-KW	CURATED	4
ENSP00000229771	TULP1	DOID:14791	Leber congenital amaurosis	GHR	CURATED	5
ENSP00000229771	TULP1	DOID:14791	Leber congenital amaurosis	UniProtKB-KW	CURATED	4
ENSP00000230085	SNX3	DOID:10629	Microphthalmia	UniProtKB-KW	CURATED	4
ENSP00000230124	FIG4	DOID:10595	Charcot-Marie-Tooth disease	GHR	CURATED	5
ENSP00000230124	FIG4	DOID:10595	Charcot-Marie-Tooth disease	UniProtKB-KW	CURATED	4
ENSP00000230124	FIG4	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000230124	FIG4	DOID:332	Amyotrophic lateral sclerosis	GHR	CURATED	5
ENSP00000230124	FIG4	DOID:332	Amyotrophic lateral sclerosis	UniProtKB-KW	CURATED	4
ENSP00000230124	FIG4	DOID:870	Neuropathy	UniProtKB-KW	CURATED	4
ENSP00000230354	TBP	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000230354	TBP	DOID:1441	Autosomal dominant cerebellar ataxia	UniProtKB-KW	CURATED	4
ENSP00000230361	GUCA1B	DOID:10584	Retinitis pigmentosa	GHR	CURATED	5
ENSP00000230361	GUCA1B	DOID:10584	Retinitis pigmentosa	UniProtKB-KW	CURATED	4
ENSP00000230381	PRPH2	DOID:0050572	cone-rod dystrophy	UniProtKB-KW	CURATED	4
ENSP00000230381	PRPH2	DOID:0050661	Vitelliform macular dystrophy	GHR	CURATED	5
ENSP00000230381	PRPH2	DOID:10584	Retinitis pigmentosa	GHR	CURATED	5
ENSP00000230381	PRPH2	DOID:10584	Retinitis pigmentosa	UniProtKB-KW	CURATED	4
ENSP00000230538	LAMA4	DOID:0050700	Cardiomyopathy	UniProtKB-KW	CURATED	4
ENSP00000230538	LAMA4	DOID:12930	Dilated cardiomyopathy	GHR	CURATED	5
ENSP00000230732	POU4F3	DOID:0050563	Nonsyndromic deafness	UniProtKB-KW	CURATED	4
ENSP00000230771	HARS2	DOID:0050857	Perrault syndrome	GHR	CURATED	5
ENSP00000230882	GHR	DOID:9521	Laron syndrome	GHR	CURATED	5
ENSP00000231061	SPARC	DOID:12347	Osteogenesis imperfecta	UniProtKB-KW	CURATED	4
ENSP00000231188	GRM6	DOID:0050534	Congenital stationary night blindness	UniProtKB-KW	CURATED	4
ENSP00000231228	IL12B	DOID:9008	Psoriatic arthritis	GHR	CURATED	5
ENSP00000231498	NUP155	DOID:0050650	Familial atrial fibrillation	UniProtKB-KW	CURATED	4
ENSP00000231509	NR3C1	DOID:3765	Pseudohermaphroditism	UniProtKB-KW	CURATED	4
ENSP00000231572	RARS	DOID:10579	Leukodystrophy	UniProtKB-KW	CURATED	4
ENSP00000231706	SLC7A14	DOID:10584	Retinitis pigmentosa	UniProtKB-KW	CURATED	4
ENSP00000231749	ZMYND10	DOID:9562	Primary ciliary dyskinesia	GHR	CURATED	5
ENSP00000231749	ZMYND10	DOID:9562	Primary ciliary dyskinesia	UniProtKB-KW	CURATED	4
ENSP00000231790	MLH1	DOID:3883	Lynch syndrome	GHR	CURATED	5
ENSP00000231790	MLH1	DOID:3883	Lynch syndrome	UniProtKB-KW	CURATED	4
ENSP00000231948	CRBN	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000232003	HRG	DOID:2452	Thrombophilia	UniProtKB-KW	CURATED	4
ENSP00000232014	BCL6	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000232458	ECT2	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000232461	GNAT1	DOID:0050534	Congenital stationary night blindness	UniProtKB-KW	CURATED	4
ENSP00000232564	GNB4	DOID:10595	Charcot-Marie-Tooth disease	UniProtKB-KW	CURATED	4
ENSP00000232564	GNB4	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000232564	GNB4	DOID:870	Neuropathy	UniProtKB-KW	CURATED	4
ENSP00000232975	TNNC1	DOID:0050700	Cardiomyopathy	UniProtKB-KW	CURATED	4
ENSP00000232975	TNNC1	DOID:12930	Dilated cardiomyopathy	GHR	CURATED	5
ENSP00000233146	MSH2	DOID:3883	Lynch syndrome	GHR	CURATED	5
ENSP00000233146	MSH2	DOID:3883	Lynch syndrome	UniProtKB-KW	CURATED	4
ENSP00000233202	SLC11A1	DOID:676	Juvenile rheumatoid arthritis	GHR	CURATED	5
ENSP00000233242	APOB	DOID:1386	Abetalipoproteinemia	GHR	CURATED	5
ENSP00000233242	APOB	DOID:1936	Atherosclerosis	UniProtKB-KW	CURATED	4
ENSP00000233545	MPV17	DOID:870	Neuropathy	UniProtKB-KW	CURATED	4
ENSP00000233627	NDUFS7	DOID:3652	Leigh disease	GHR	CURATED	5
ENSP00000233627	NDUFS7	DOID:3652	Leigh disease	UniProtKB-KW	CURATED	4
ENSP00000233826	KCNJ13	DOID:14791	Leber congenital amaurosis	UniProtKB-KW	CURATED	4
ENSP00000233826	KCNJ13	DOID:83	Cataract	UniProtKB-KW	CURATED	4
ENSP00000234071	PROC	DOID:2452	Thrombophilia	UniProtKB-KW	CURATED	4
ENSP00000234071	PROC	DOID:3756	Protein C deficiency	GHR	CURATED	5
ENSP00000234256	SLC1A4	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000234256	SLC1A4	DOID:1826	Epilepsy	UniProtKB-KW	CURATED	4
ENSP00000234371	KISS1R	DOID:1921	Klinefelter's syndrome	UniProtKB-KW	CURATED	4
ENSP00000234420	MSH6	DOID:3883	Lynch syndrome	GHR	CURATED	5
ENSP00000234420	MSH6	DOID:3883	Lynch syndrome	UniProtKB-KW	CURATED	4
ENSP00000234454	SPR	DOID:543	Dystonia	UniProtKB-KW	CURATED	4
ENSP00000234739	BCL9	DOID:14699	thrombocytopenia-absent radius syndrome	GHR	CURATED	5
ENSP00000234739	BCL9	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000235329	MFN2	DOID:10595	Charcot-Marie-Tooth disease	GHR	CURATED	5
ENSP00000235329	MFN2	DOID:10595	Charcot-Marie-Tooth disease	UniProtKB-KW	CURATED	4
ENSP00000235329	MFN2	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000235329	MFN2	DOID:870	Neuropathy	UniProtKB-KW	CURATED	4
ENSP00000236137	SLC19A2	DOID:9351	Diabetes mellitus	UniProtKB-KW	CURATED	4
ENSP00000236671	CTSD	DOID:10652	Alzheimer's disease	UniProtKB-KW	CURATED	4
ENSP00000236671	CTSD	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000236671	CTSD	DOID:14503	Neuronal ceroid lipofuscinosis	UniProtKB-KW	CURATED	4
ENSP00000236850	APOA1	DOID:1936	Atherosclerosis	UniProtKB-KW	CURATED	4
ENSP00000236850	APOA1	DOID:870	Neuropathy	UniProtKB-KW	CURATED	4
ENSP00000236850	APOA1	DOID:9120	Amyloidosis	UniProtKB-KW	CURATED	4
ENSP00000236959	ATIC	DOID:1826	Epilepsy	UniProtKB-KW	CURATED	4
ENSP00000236980	FASTKD2	DOID:3762	cytochrome-c oxidase deficiency disease	GHR	CURATED	5
ENSP00000237014	TTR	DOID:0050638	Transthyretin amyloidosis	GHR	CURATED	5
ENSP00000237014	TTR	DOID:870	Neuropathy	UniProtKB-KW	CURATED	4
ENSP00000237014	TTR	DOID:9120	Amyloidosis	UniProtKB-KW	CURATED	4
ENSP00000237289	TNFAIP3	DOID:676	Juvenile rheumatoid arthritis	GHR	CURATED	5
ENSP00000237289	TNFAIP3	DOID:7148	Rheumatoid arthritis	GHR	CURATED	5
ENSP00000237289	TNFAIP3	DOID:9074	Systemic lupus erythematosus	GHR	CURATED	5
ENSP00000237596	PKD2	DOID:898	Polycystic kidney disease	GHR	CURATED	5
ENSP00000237837	FGF23	DOID:0050336	Hypophosphatemia	GHR	CURATED	5
ENSP00000238628	IFT43	DOID:0050577	Sensenbrenner syndrome	GHR	CURATED	5
ENSP00000238682	TGFB3	DOID:0050431	Arrhythmogenic right ventricular cardiomyopathy	GHR	CURATED	5
ENSP00000238682	TGFB3	DOID:0050700	Cardiomyopathy	UniProtKB-KW	CURATED	4
ENSP00000239243	MSX2	DOID:0060285	Parietal foramina	GHR	CURATED	5
ENSP00000239243	MSX2	DOID:2340	Craniosynostosis	UniProtKB-KW	CURATED	4
ENSP00000239849	TNFSF11	DOID:13533	Osteopetrosis	GHR	CURATED	5
ENSP00000239849	TNFSF11	DOID:13533	Osteopetrosis	UniProtKB-KW	CURATED	4
ENSP00000239926	MYOT	DOID:11724	limb-girdle muscular dystrophy	GHR	CURATED	5
ENSP00000239926	MYOT	DOID:11724	limb-girdle muscular dystrophy	UniProtKB-KW	CURATED	4
ENSP00000239926	MYOT	DOID:423	Myopathy	UniProtKB-KW	CURATED	4
ENSP00000240185	TARDBP	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000240185	TARDBP	DOID:332	Amyotrophic lateral sclerosis	GHR	CURATED	5
ENSP00000240185	TARDBP	DOID:332	Amyotrophic lateral sclerosis	UniProtKB-KW	CURATED	4
ENSP00000240662	KCNJ8	DOID:0050451	Brugada syndrome	GHR	CURATED	5
ENSP00000240851	TFG	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000240851	TFG	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000240851	TFG	DOID:2476	Hereditary spastic paraplegia	UniProtKB-KW	CURATED	4
ENSP00000240851	TFG	DOID:870	Neuropathy	UniProtKB-KW	CURATED	4
ENSP00000240986	GJA8	DOID:14699	thrombocytopenia-absent radius syndrome	GHR	CURATED	5
ENSP00000240986	GJA8	DOID:83	Cataract	UniProtKB-KW	CURATED	4
ENSP00000241014	MAPK8IP1	DOID:9351	Diabetes mellitus	UniProtKB-KW	CURATED	4
ENSP00000241041	PEX16	DOID:905	Zellweger syndrome	GHR	CURATED	5
ENSP00000241041	PEX16	DOID:906	Peroxisomal disease	UniProtKB-KW	CURATED	4
ENSP00000241052	CAT	DOID:2582	Acatalasia	GHR	CURATED	5
ENSP00000241124	GJB6	DOID:0050563	Nonsyndromic deafness	GHR	CURATED	5
ENSP00000241124	GJB6	DOID:0050563	Nonsyndromic deafness	UniProtKB-KW	CURATED	4
ENSP00000241124	GJB6	DOID:14693	Clouston syndrome	GHR	CURATED	5
ENSP00000241124	GJB6	DOID:3390	Palmoplantar keratosis	UniProtKB-KW	CURATED	4
ENSP00000241125	GJA3	DOID:83	Cataract	UniProtKB-KW	CURATED	4
ENSP00000241453	FLT3	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000242067	BBS9	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000242067	BBS9	DOID:1935	Bardet-Biedl syndrome	GHR	CURATED	5
ENSP00000242067	BBS9	DOID:1935	Bardet-Biedl syndrome	UniProtKB-KW	CURATED	4
ENSP00000242067	BBS9	DOID:9970	Obesity	UniProtKB-KW	CURATED	4
ENSP00000242261	TWIST1	DOID:14768	Saethre-Chotzen syndrome	GHR	CURATED	5
ENSP00000242261	TWIST1	DOID:2340	Craniosynostosis	UniProtKB-KW	CURATED	4
ENSP00000242317	DNAI1	DOID:9562	Primary ciliary dyskinesia	GHR	CURATED	5
ENSP00000242317	DNAI1	DOID:9562	Primary ciliary dyskinesia	UniProtKB-KW	CURATED	4
ENSP00000242375	AKR1D1	DOID:0050674	Congenital bile acid synthesis defect	GHR	CURATED	5
ENSP00000242375	AKR1D1	DOID:1852	Intrahepatic cholestasis	UniProtKB-KW	CURATED	4
ENSP00000242480	EGR2	DOID:0050540	Charcot-Marie-Tooth disease type 3	UniProtKB-KW	CURATED	4
ENSP00000242480	EGR2	DOID:10595	Charcot-Marie-Tooth disease	GHR	CURATED	5
ENSP00000242480	EGR2	DOID:10595	Charcot-Marie-Tooth disease	UniProtKB-KW	CURATED	4
ENSP00000242480	EGR2	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000242480	EGR2	DOID:870	Neuropathy	UniProtKB-KW	CURATED	4
ENSP00000242839	ATP7B	DOID:893	Wilson disease	GHR	CURATED	5
ENSP00000243344	TTC21B	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000243344	TTC21B	DOID:12712	Nephronophthisis	GHR	CURATED	5
ENSP00000243344	TTC21B	DOID:12712	Nephronophthisis	UniProtKB-KW	CURATED	4
ENSP00000243344	TTC21B	DOID:1935	Bardet-Biedl syndrome	UniProtKB-KW	CURATED	4
ENSP00000243344	TTC21B	DOID:9970	Obesity	UniProtKB-KW	CURATED	4
ENSP00000243457	KCNJ2	DOID:0050434	Andersen-Tawil syndrome	GHR	CURATED	5
ENSP00000243457	KCNJ2	DOID:0050650	Familial atrial fibrillation	GHR	CURATED	5
ENSP00000243457	KCNJ2	DOID:0050650	Familial atrial fibrillation	UniProtKB-KW	CURATED	4
ENSP00000243457	KCNJ2	DOID:0050793	Short QT syndrome	GHR	CURATED	5
ENSP00000243457	KCNJ2	DOID:2843	Long QT syndrome	UniProtKB-KW	CURATED	4
ENSP00000243578	B9D2	DOID:0050778	Meckel syndrome	GHR	CURATED	5
ENSP00000244217	MCEE	DOID:14749	Methylmalonic acidemia	GHR	CURATED	5
ENSP00000244289	LIPE	DOID:9351	Diabetes mellitus	UniProtKB-KW	CURATED	4
ENSP00000244289	LIPE	DOID:9970	Obesity	UniProtKB-KW	CURATED	4
ENSP00000244364	DST	DOID:2730	Epidermolysis bullosa	UniProtKB-KW	CURATED	4
ENSP00000244364	DST	DOID:870	Neuropathy	UniProtKB-KW	CURATED	4
ENSP00000244571	AARS2	DOID:0050700	Cardiomyopathy	UniProtKB-KW	CURATED	4
ENSP00000244571	AARS2	DOID:5426	Premature ovarian failure	UniProtKB-KW	CURATED	4
ENSP00000244769	ATXN1	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000244769	ATXN1	DOID:1441	Autosomal dominant cerebellar ataxia	UniProtKB-KW	CURATED	4
ENSP00000245157	BBS2	DOID:10584	Retinitis pigmentosa	UniProtKB-KW	CURATED	4
ENSP00000245157	BBS2	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000245157	BBS2	DOID:1935	Bardet-Biedl syndrome	GHR	CURATED	5
ENSP00000245157	BBS2	DOID:1935	Bardet-Biedl syndrome	UniProtKB-KW	CURATED	4
ENSP00000245157	BBS2	DOID:9970	Obesity	UniProtKB-KW	CURATED	4
ENSP00000245407	SLC22A5	DOID:14365	Systemic primary carnitine deficiency disease	GHR	CURATED	5
ENSP00000245414	IRF1	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000245451	BMP4	DOID:10629	Microphthalmia	GHR	CURATED	5
ENSP00000245451	BMP4	DOID:10629	Microphthalmia	UniProtKB-KW	CURATED	4
ENSP00000245479	SOX9	DOID:0050463	Campomelic dysplasia	GHR	CURATED	5
ENSP00000245479	SOX9	DOID:14448	46 XY gonadal dysgenesis	GHR	CURATED	5
ENSP00000245816	CLPP	DOID:0050857	Perrault syndrome	GHR	CURATED	5
ENSP00000245838	THOC2	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000245907	C3	DOID:10871	Age related macular degeneration	GHR	CURATED	5
ENSP00000245907	C3	DOID:10871	Age related macular degeneration	UniProtKB-KW	CURATED	4
ENSP00000245907	C3	DOID:12554	hemolytic-uremic syndrome	UniProtKB-KW	CURATED	4
ENSP00000245923	RTN2	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000245923	RTN2	DOID:2476	Hereditary spastic paraplegia	UniProtKB-KW	CURATED	4
ENSP00000246062	MKKS	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000246062	MKKS	DOID:1935	Bardet-Biedl syndrome	GHR	CURATED	5
ENSP00000246062	MKKS	DOID:1935	Bardet-Biedl syndrome	UniProtKB-KW	CURATED	4
ENSP00000246062	MKKS	DOID:9970	Obesity	UniProtKB-KW	CURATED	4
ENSP00000246337	UROD	DOID:13268	Porphyria	GHR	CURATED	5
ENSP00000246515	SLURP1	DOID:3390	Palmoplantar keratosis	UniProtKB-KW	CURATED	4
ENSP00000246554	COX6B1	DOID:3762	cytochrome-c oxidase deficiency disease	GHR	CURATED	5
ENSP00000246635	KRT13	DOID:0050448	Hereditary mucosal leukokeratosis	GHR	CURATED	5
ENSP00000246662	KRT9	DOID:3390	Palmoplantar keratosis	UniProtKB-KW	CURATED	4
ENSP00000246949	DNASE1	DOID:9074	Systemic lupus erythematosus	GHR	CURATED	5
ENSP00000247087	AHDC1	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000247138	SLC35A2	DOID:1826	Epilepsy	UniProtKB-KW	CURATED	4
ENSP00000247138	SLC35A2	DOID:5212	Congenital disorder of glycosylation	UniProtKB-KW	CURATED	4
ENSP00000247182	SIX1	DOID:0050563	Nonsyndromic deafness	UniProtKB-KW	CURATED	4
ENSP00000247182	SIX1	DOID:14702	Branchiootorenal syndrome	GHR	CURATED	5
ENSP00000247270	EVI2A	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000247933	IDUA	DOID:12798	Mucopolysaccharidosis	UniProtKB-KW	CURATED	4
ENSP00000247933	IDUA	DOID:12802	Mucopolysaccharidosis I	GHR	CURATED	5
ENSP00000248114	GFER	DOID:83	Cataract	UniProtKB-KW	CURATED	4
ENSP00000248272	GAN	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000248272	GAN	DOID:870	Neuropathy	UniProtKB-KW	CURATED	4
ENSP00000248437	TUBA4A	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000248437	TUBA4A	DOID:332	Amyotrophic lateral sclerosis	UniProtKB-KW	CURATED	4
ENSP00000248553	HSPB1	DOID:10595	Charcot-Marie-Tooth disease	GHR	CURATED	5
ENSP00000248553	HSPB1	DOID:10595	Charcot-Marie-Tooth disease	UniProtKB-KW	CURATED	4
ENSP00000248553	HSPB1	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000248553	HSPB1	DOID:870	Neuropathy	UniProtKB-KW	CURATED	4
ENSP00000248633	PEX1	DOID:2187	Amelogenesis imperfecta	UniProtKB-KW	CURATED	4
ENSP00000248633	PEX1	DOID:905	Zellweger syndrome	GHR	CURATED	5
ENSP00000248633	PEX1	DOID:906	Peroxisomal disease	UniProtKB-KW	CURATED	4
ENSP00000249396	SIRT2	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000249806	CLN6	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000249806	CLN6	DOID:14503	Neuronal ceroid lipofuscinosis	UniProtKB-KW	CURATED	4
ENSP00000250066	USP6	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000250124	MPDU1	DOID:5212	Congenital disorder of glycosylation	UniProtKB-KW	CURATED	4
ENSP00000250160	WISP1	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000250173	LRRC6	DOID:9562	Primary ciliary dyskinesia	GHR	CURATED	5
ENSP00000250173	LRRC6	DOID:9562	Primary ciliary dyskinesia	UniProtKB-KW	CURATED	4
ENSP00000250617	ARHGEF6	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000250971	INS	DOID:9351	Diabetes mellitus	UniProtKB-KW	CURATED	4
ENSP00000250971	INS	DOID:9744	Type 1 diabetes mellitus	GHR	CURATED	5
ENSP00000251020	SALL1	DOID:0050887	Townes-Brocks syndrome	GHR	CURATED	5
ENSP00000251102	CNGB1	DOID:10584	Retinitis pigmentosa	GHR	CURATED	5
ENSP00000251102	CNGB1	DOID:10584	Retinitis pigmentosa	UniProtKB-KW	CURATED	4
ENSP00000251119	ZFYVE26	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000251119	ZFYVE26	DOID:2476	Hereditary spastic paraplegia	UniProtKB-KW	CURATED	4
ENSP00000251127	NALCN	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000251337	GNAT2	DOID:13911	Achromatopsia	GHR	CURATED	5
ENSP00000251582	ADAMTS2	DOID:13359	Ehlers-Danlos syndrome	GHR	CURATED	5
ENSP00000251582	ADAMTS2	DOID:13359	Ehlers-Danlos syndrome	UniProtKB-KW	CURATED	4
ENSP00000251595	HBA2	DOID:1099	Alpha thalassemia	GHR	CURATED	5
ENSP00000251595	HBA2	DOID:589	Congenital hemolytic anemia	UniProtKB-KW	CURATED	4
ENSP00000251607	TRNT1	DOID:10584	Retinitis pigmentosa	UniProtKB-KW	CURATED	4
ENSP00000251757	PHC1	DOID:10907	Microcephaly	UniProtKB-KW	CURATED	4
ENSP00000251808	GRHL2	DOID:0050563	Nonsyndromic deafness	UniProtKB-KW	CURATED	4
ENSP00000251809	SPAG1	DOID:9562	Primary ciliary dyskinesia	GHR	CURATED	5
ENSP00000251809	SPAG1	DOID:9562	Primary ciliary dyskinesia	UniProtKB-KW	CURATED	4
ENSP00000251810	RRM2B	DOID:12558	Chronic progressive external ophthalmoplegia	UniProtKB-KW	CURATED	4
ENSP00000251810	RRM2B	DOID:870	Neuropathy	UniProtKB-KW	CURATED	4
ENSP00000251849	RAF1	DOID:0050700	Cardiomyopathy	UniProtKB-KW	CURATED	4
ENSP00000251849	RAF1	DOID:14291	LEOPARD syndrome	GHR	CURATED	5
ENSP00000251849	RAF1	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000251849	RAF1	DOID:3490	Noonan syndrome	GHR	CURATED	5
ENSP00000252029	TYMP	DOID:12558	Chronic progressive external ophthalmoplegia	UniProtKB-KW	CURATED	4
ENSP00000252034	ELN	DOID:1929	Supravalvular aortic stenosis	GHR	CURATED	5
ENSP00000252034	ELN	DOID:3144	Cutis laxa	GHR	CURATED	5
ENSP00000252102	NDUFA2	DOID:3652	Leigh disease	GHR	CURATED	5
ENSP00000252242	KRT5	DOID:0060256	Dowling-Degos disease	GHR	CURATED	5
ENSP00000252242	KRT5	DOID:2730	Epidermolysis bullosa	UniProtKB-KW	CURATED	4
ENSP00000252242	KRT5	DOID:4644	Epidermolysis bullosa simplex	GHR	CURATED	5
ENSP00000252244	KRT1	DOID:3390	Palmoplantar keratosis	UniProtKB-KW	CURATED	4
ENSP00000252244	KRT1	DOID:4603	Epidermolytic hyperkeratosis	GHR	CURATED	5
ENSP00000252250	KRT6C	DOID:3390	Palmoplantar keratosis	UniProtKB-KW	CURATED	4
ENSP00000252252	KRT6B	DOID:0050449	Pachyonychia congenita	GHR	CURATED	5
ENSP00000252252	KRT6B	DOID:3390	Palmoplantar keratosis	UniProtKB-KW	CURATED	4
ENSP00000252321	KCNA5	DOID:0050650	Familial atrial fibrillation	UniProtKB-KW	CURATED	4
ENSP00000252453	C19orf80	DOID:9351	Diabetes mellitus	UniProtKB-KW	CURATED	4
ENSP00000252486	APOE	DOID:10652	Alzheimer's disease	GHR	CURATED	5
ENSP00000252486	APOE	DOID:10652	Alzheimer's disease	UniProtKB-KW	CURATED	4
ENSP00000252486	APOE	DOID:10871	Age related macular degeneration	GHR	CURATED	5
ENSP00000252486	APOE	DOID:1168	Familial hyperlipidemia	UniProtKB-KW	CURATED	4
ENSP00000252486	APOE	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000252486	APOE	DOID:9120	Amyloidosis	UniProtKB-KW	CURATED	4
ENSP00000252660	MAS1	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000252674	MLLT1	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000252677	BMP15	DOID:5426	Premature ovarian failure	UniProtKB-KW	CURATED	4
ENSP00000252711	NDUFA10	DOID:3652	Leigh disease	GHR	CURATED	5
ENSP00000252785	SCO2	DOID:0050700	Cardiomyopathy	UniProtKB-KW	CURATED	4
ENSP00000252785	SCO2	DOID:3652	Leigh disease	UniProtKB-KW	CURATED	4
ENSP00000252785	SCO2	DOID:3762	cytochrome-c oxidase deficiency disease	GHR	CURATED	5
ENSP00000252826	TRPM4	DOID:0050451	Brugada syndrome	GHR	CURATED	5
ENSP00000252934	ATXN10	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000253004	ASS1	DOID:9273	Citrullinemia	GHR	CURATED	5
ENSP00000253008	PRDM12	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000253008	PRDM12	DOID:870	Neuropathy	UniProtKB-KW	CURATED	4
ENSP00000253122	SLC6A8	DOID:0050800	Creatine transporter deficiency	GHR	CURATED	5
ENSP00000253122	SLC6A8	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000253233	C12orf65	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000253233	C12orf65	DOID:2476	Hereditary spastic paraplegia	UniProtKB-KW	CURATED	4
ENSP00000253401	ARHGEF9	DOID:1826	Epilepsy	UniProtKB-KW	CURATED	4
ENSP00000253408	GFAP	DOID:10579	Leukodystrophy	UniProtKB-KW	CURATED	4
ENSP00000253408	GFAP	DOID:4252	Alexander disease	GHR	CURATED	5
ENSP00000253496	F12	DOID:14735	Hereditary angioedema	GHR	CURATED	5
ENSP00000253577	ABCB7	DOID:0050554	X-linked sideroblastic anemia with ataxia	GHR	CURATED	5
ENSP00000253801	G6PC	DOID:2747	Glycogen storage disease	UniProtKB-KW	CURATED	4
ENSP00000253801	G6PC	DOID:2749	Glycogen storage disease I	GHR	CURATED	5
ENSP00000254066	RARA	DOID:0060318	Acute promyelocytic leukemia	GHR	CURATED	5
ENSP00000254066	RARA	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000254090	FMO5	DOID:14699	thrombocytopenia-absent radius syndrome	GHR	CURATED	5
ENSP00000254101	PRKAB2	DOID:14699	thrombocytopenia-absent radius syndrome	GHR	CURATED	5
ENSP00000254108	FUS	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000254108	FUS	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000254108	FUS	DOID:332	Amyotrophic lateral sclerosis	GHR	CURATED	5
ENSP00000254108	FUS	DOID:332	Amyotrophic lateral sclerosis	UniProtKB-KW	CURATED	4
ENSP00000254108	FUS	DOID:3369	Ewing sarcoma	GHR	CURATED	5
ENSP00000254122	FSHB	DOID:1921	Klinefelter's syndrome	UniProtKB-KW	CURATED	4
